taxi_id,timestamp_start,timestamp_end,lon_start,lat_start,lon_end,lat_end
3781,2008-02-04 09:38:44,2008-02-04 09:38:49,116.42859,39.91822,116.42856,39.9188
3781,2008-02-04 09:38:49,2008-02-04 09:38:54,116.42856,39.9188,116.42858,39.91932
3781,2008-02-04 09:38:54,2008-02-04 09:38:59,116.42858,39.91932,116.42856,39.91972
3781,2008-02-04 09:38:59,2008-02-04 09:39:04,116.42856,39.91972,116.42855,39.92009
3781,2008-02-04 09:39:04,2008-02-04 09:39:09,116.42855,39.92009,116.42855,39.92048
3781,2008-02-04 09:39:09,2008-02-04 09:39:14,116.42855,39.92048,116.42851,39.92099
3781,2008-02-04 09:39:14,2008-02-04 09:39:20,116.42851,39.92099,116.42847,39.92176
3781,2008-02-04 09:39:20,2008-02-04 09:39:24,116.42847,39.92176,116.42844,39.92233
3781,2008-02-04 09:39:24,2008-02-04 09:39:24,116.42844,39.92233,116.42844,39.92233
3781,2008-02-04 09:39:24,2008-02-04 09:39:29,116.42844,39.92233,116.42844,39.92306
3781,2008-02-04 09:39:29,2008-02-04 09:39:29,116.42844,39.92306,116.42844,39.92306
3781,2008-02-04 09:39:29,2008-02-04 09:39:34,116.42844,39.92306,116.42841,39.92382
3781,2008-02-04 09:39:34,2008-02-04 09:39:39,116.42841,39.92382,116.42839,39.92459
3781,2008-02-04 09:39:39,2008-02-04 09:39:44,116.42839,39.92459,116.42837,39.92531
3781,2008-02-04 09:39:44,2008-02-04 09:39:49,116.42837,39.92531,116.42836,39.92603
3781,2008-02-04 09:39:49,2008-02-04 09:39:59,116.42836,39.92603,116.42833,39.92728
3781,2008-02-04 09:39:59,2008-02-04 09:40:04,116.42833,39.92728,116.42828,39.92776
3781,2008-02-04 09:40:04,2008-02-04 09:40:09,116.42828,39.92776,116.42825,39.92826
3781,2008-02-04 09:40:09,2008-02-04 09:40:14,116.42825,39.92826,116.42821,39.92861
3781,2008-02-04 09:40:14,2008-02-04 09:40:19,116.42821,39.92861,116.4283,39.92879
3781,2008-02-04 09:40:19,2008-02-04 09:40:24,116.4283,39.92879,116.42872,39.92883
3781,2008-02-04 09:40:24,2008-02-04 09:40:29,116.42872,39.92883,116.4292,39.92886
3781,2008-02-04 09:40:29,2008-02-04 09:40:34,116.4292,39.92886,116.42972,39.92888
3781,2008-02-04 09:40:34,2008-02-04 09:40:39,116.42972,39.92888,116.43014,39.9289
3781,2008-02-04 09:40:39,2008-02-04 09:40:44,116.43014,39.9289,116.43038,39.92895
3781,2008-02-04 09:40:44,2008-02-04 09:40:49,116.43038,39.92895,116.43044,39.92922
3781,2008-02-04 09:40:49,2008-02-04 09:40:54,116.43044,39.92922,116.43036,39.92961
3781,2008-02-04 09:40:54,2008-02-04 09:40:59,116.43036,39.92961,116.43034,39.93001
3781,2008-02-04 09:40:59,2008-02-04 09:41:04,116.43034,39.93001,116.43034,39.93051
3781,2008-02-04 09:41:04,2008-02-04 09:41:09,116.43034,39.93051,116.43034,39.93106
3781,2008-02-04 09:41:09,2008-02-04 09:41:19,116.43034,39.93106,116.43044,39.93198
3781,2008-02-04 09:41:19,2008-02-04 09:41:29,116.43044,39.93198,116.43107,39.93223
3781,2008-02-04 09:41:29,2008-02-04 09:41:34,116.43107,39.93223,116.43176,39.93226
3781,2008-02-04 09:41:34,2008-02-04 09:41:39,116.43176,39.93226,116.43243,39.93227
3781,2008-02-04 09:41:39,2008-02-04 09:41:44,116.43243,39.93227,116.43312,39.93226
3781,2008-02-04 09:41:44,2008-02-04 09:41:49,116.43312,39.93226,116.43347,39.9322
3781,2008-02-04 09:41:49,2008-02-04 09:41:54,116.43347,39.9322,116.4335,39.93196
3781,2008-02-04 09:41:54,2008-02-04 09:42:04,116.4335,39.93196,116.43341,39.93141
3781,2008-02-04 09:42:04,2008-02-04 09:42:09,116.43341,39.93141,116.4334,39.93093
3781,2008-02-04 09:42:09,2008-02-04 09:42:14,116.4334,39.93093,116.43352,39.93024
3781,2008-02-04 09:42:14,2008-02-04 09:42:19,116.43352,39.93024,116.43358,39.92987
3781,2008-02-04 09:42:19,2008-02-04 09:42:29,116.43358,39.92987,116.43409,39.92914
3781,2008-02-04 09:42:29,2008-02-04 09:42:34,116.43409,39.92914,116.43411,39.92863
3781,2008-02-04 09:42:34,2008-02-04 09:42:39,116.43411,39.92863,116.43413,39.92816
3781,2008-02-04 09:42:39,2008-02-04 09:42:44,116.43413,39.92816,116.43418,39.92769
3781,2008-02-04 09:42:44,2008-02-04 09:42:49,116.43418,39.92769,116.43423,39.92732
3781,2008-02-04 09:42:49,2008-02-04 09:42:59,116.43423,39.92732,116.43478,39.92728
3781,2008-02-04 09:42:59,2008-02-04 09:43:04,116.43478,39.92728,116.43511,39.92731
3781,2008-02-04 09:43:04,2008-02-04 09:43:09,116.43511,39.92731,116.43562,39.92734
3781,2008-02-04 09:43:09,2008-02-04 09:43:14,116.43562,39.92734,116.43624,39.92736
3781,2008-02-04 09:43:14,2008-02-04 09:43:19,116.43624,39.92736,116.4368,39.92735
3781,2008-02-04 09:43:19,2008-02-04 09:43:24,116.4368,39.92735,116.43726,39.92738
3781,2008-02-04 09:43:24,2008-02-04 09:43:29,116.43726,39.92738,116.43741,39.92728
3781,2008-02-04 09:43:29,2008-02-04 09:43:34,116.43741,39.92728,116.43739,39.92715
3781,2008-02-04 09:43:34,2008-02-04 09:43:39,116.43739,39.92715,116.43745,39.92671
3781,2008-02-04 09:43:39,2008-02-04 09:43:44,116.43745,39.92671,116.4375,39.92635
3781,2008-02-04 09:43:44,2008-02-04 09:43:49,116.4375,39.92635,116.43749,39.92605
3781,2008-02-04 09:43:49,2008-02-04 09:43:54,116.43749,39.92605,116.43734,39.92585
3781,2008-02-04 09:43:54,2008-02-04 09:43:59,116.43734,39.92585,116.43703,39.92579
3781,2008-02-04 09:43:59,2008-02-04 09:44:04,116.43703,39.92579,116.43657,39.92575
3781,2008-02-04 09:44:04,2008-02-04 09:44:09,116.43657,39.92575,116.43598,39.92573
3781,2008-02-04 09:44:09,2008-02-04 09:44:14,116.43598,39.92573,116.43545,39.92574
3781,2008-02-04 09:44:14,2008-02-04 09:44:14,116.43545,39.92574,116.43545,39.92574
3781,2008-02-04 09:44:14,2008-02-04 09:44:19,116.43545,39.92574,116.43504,39.92575
3781,2008-02-04 09:44:19,2008-02-04 09:44:19,116.43504,39.92575,116.43504,39.92575
3781,2008-02-04 09:44:19,2008-02-04 09:44:24,116.43504,39.92575,116.43482,39.92577
3781,2008-02-04 09:44:24,2008-02-04 09:44:29,116.43482,39.92577,116.4348,39.9258
3781,2008-02-04 09:44:29,2008-02-04 09:44:34,116.4348,39.9258,116.43486,39.92584
3781,2008-02-04 09:44:34,2008-02-04 09:44:39,116.43486,39.92584,116.43486,39.92585
3781,2008-02-04 09:44:39,2008-02-04 09:44:44,116.43486,39.92585,116.43485,39.92585
3781,2008-02-04 09:44:44,2008-02-04 09:44:49,116.43485,39.92585,116.43464,39.92581
3781,2008-02-04 09:44:49,2008-02-04 09:45:09,116.43464,39.92581,116.43313,39.92595
3781,2008-02-04 09:45:09,2008-02-04 09:45:24,116.43313,39.92595,116.43156,39.92597
3781,2008-02-04 09:45:24,2008-02-04 09:45:29,116.43156,39.92597,116.43142,39.92625
3781,2008-02-04 09:45:29,2008-02-04 09:45:34,116.43142,39.92625,116.43134,39.92672
3781,2008-02-04 09:45:34,2008-02-04 09:45:39,116.43134,39.92672,116.43122,39.92721
3781,2008-02-04 09:45:39,2008-02-04 09:45:44,116.43122,39.92721,116.43106,39.92766
3781,2008-02-04 09:45:44,2008-02-04 09:45:49,116.43106,39.92766,116.43093,39.92806
3781,2008-02-04 09:45:49,2008-02-04 09:45:54,116.43093,39.92806,116.43093,39.92812
3781,2008-02-04 09:45:54,2008-02-04 09:45:59,116.43093,39.92812,116.43088,39.92807
3781,2008-02-04 09:45:59,2008-02-04 09:46:04,116.43088,39.92807,116.43088,39.92807
3781,2008-02-04 09:46:04,2008-02-04 09:46:14,116.43088,39.92807,116.43088,39.92807
3781,2008-02-04 09:46:14,2008-02-04 09:46:19,116.43088,39.92807,116.43088,39.92807
3781,2008-02-04 09:46:19,2008-02-04 09:46:24,116.43088,39.92807,116.43088,39.92807
3781,2008-02-04 09:46:24,2008-02-04 09:46:29,116.43088,39.92807,116.43088,39.92807
3781,2008-02-04 09:46:29,2008-02-04 09:46:34,116.43088,39.92807,116.43088,39.92807
3781,2008-02-04 09:46:34,2008-02-04 09:46:39,116.43088,39.92807,116.43088,39.92807
3781,2008-02-04 09:46:39,2008-02-04 09:46:44,116.43088,39.92807,116.43088,39.92807
3781,2008-02-04 09:46:44,2008-02-04 09:46:49,116.43088,39.92807,116.43088,39.92809
3781,2008-02-04 09:46:49,2008-02-04 09:46:54,116.43088,39.92809,116.43081,39.92824
3781,2008-02-04 09:46:54,2008-02-04 09:46:59,116.43081,39.92824,116.43067,39.92852
3781,2008-02-04 09:46:59,2008-02-04 09:47:04,116.43067,39.92852,116.43054,39.92872
3781,2008-02-04 09:47:04,2008-02-04 09:47:09,116.43054,39.92872,116.43009,39.92871
3781,2008-02-04 09:47:09,2008-02-04 09:47:14,116.43009,39.92871,116.42963,39.92878
3781,2008-02-04 09:47:14,2008-02-04 09:47:19,116.42963,39.92878,116.42929,39.9288
3781,2008-02-04 09:47:19,2008-02-04 09:47:24,116.42929,39.9288,116.42895,39.92881
3781,2008-02-04 09:47:24,2008-02-04 09:47:29,116.42895,39.92881,116.4285,39.92882
3781,2008-02-04 09:47:29,2008-02-04 09:47:39,116.4285,39.92882,116.42814,39.92915
3781,2008-02-04 09:47:39,2008-02-04 09:47:44,116.42814,39.92915,116.42811,39.92962
3781,2008-02-04 09:47:44,2008-02-04 09:47:49,116.42811,39.92962,116.42809,39.93008
3781,2008-02-04 09:47:49,2008-02-04 09:47:54,116.42809,39.93008,116.42815,39.93057
3781,2008-02-04 09:47:54,2008-02-04 09:47:59,116.42815,39.93057,116.42814,39.93106
3781,2008-02-04 09:47:59,2008-02-04 09:48:04,116.42814,39.93106,116.42815,39.93123
3781,2008-02-04 09:48:04,2008-02-04 09:48:09,116.42815,39.93123,116.42825,39.93127
3781,2008-02-04 09:48:09,2008-02-04 09:48:14,116.42825,39.93127,116.42827,39.93127
3781,2008-02-04 09:48:14,2008-02-04 09:48:19,116.42827,39.93127,116.42827,39.93127
3781,2008-02-04 09:48:19,2008-02-04 09:48:24,116.42827,39.93127,116.42827,39.93127
3781,2008-02-04 09:48:24,2008-02-04 09:48:29,116.42827,39.93127,116.42827,39.93127
3781,2008-02-04 09:48:29,2008-02-04 09:48:34,116.42827,39.93127,116.42828,39.93127
3781,2008-02-04 09:48:34,2008-02-04 09:48:39,116.42828,39.93127,116.4283,39.93129
3781,2008-02-04 09:48:39,2008-02-04 09:48:44,116.4283,39.93129,116.42828,39.93154
3781,2008-02-04 09:48:44,2008-02-04 09:48:49,116.42828,39.93154,116.4284,39.93189
3781,2008-02-04 09:48:49,2008-02-04 09:48:54,116.4284,39.93189,116.42856,39.93232
3781,2008-02-04 09:48:54,2008-02-04 09:48:59,116.42856,39.93232,116.42827,39.93266
3781,2008-02-04 09:48:59,2008-02-04 09:49:04,116.42827,39.93266,116.42798,39.93278
3781,2008-02-04 09:49:04,2008-02-04 09:49:04,116.42798,39.93278,116.42798,39.93278
3781,2008-02-04 09:49:04,2008-02-04 09:49:09,116.42798,39.93278,116.42778,39.93278
3781,2008-02-04 09:49:09,2008-02-04 09:49:09,116.42778,39.93278,116.42778,39.93278
3781,2008-02-04 09:49:09,2008-02-04 09:49:14,116.42778,39.93278,116.42748,39.93275
3781,2008-02-04 09:49:14,2008-02-04 09:49:19,116.42748,39.93275,116.42707,39.93267
3781,2008-02-04 09:49:19,2008-02-04 09:49:24,116.42707,39.93267,116.42655,39.93266
3781,2008-02-04 09:49:24,2008-02-04 09:49:29,116.42655,39.93266,116.42593,39.93266
3781,2008-02-04 09:49:29,2008-02-04 09:49:34,116.42593,39.93266,116.42563,39.93272
3781,2008-02-04 09:49:34,2008-02-04 09:49:39,116.42563,39.93272,116.42558,39.93301
3781,2008-02-04 09:49:39,2008-02-04 09:49:44,116.42558,39.93301,116.42554,39.93344
3781,2008-02-04 09:49:44,2008-02-04 09:49:49,116.42554,39.93344,116.42543,39.93397
3781,2008-02-04 09:49:49,2008-02-04 09:49:54,116.42543,39.93397,116.42532,39.9345
3781,2008-02-04 09:49:54,2008-02-04 09:49:59,116.42532,39.9345,116.4253,39.93489
3781,2008-02-04 09:49:59,2008-02-04 09:50:04,116.4253,39.93489,116.42536,39.93508
3781,2008-02-04 09:50:04,2008-02-04 09:50:09,116.42536,39.93508,116.42526,39.9353
3781,2008-02-04 09:50:09,2008-02-04 09:50:14,116.42526,39.9353,116.42489,39.93538
3781,2008-02-04 09:50:14,2008-02-04 09:50:19,116.42489,39.93538,116.42426,39.93535
3781,2008-02-04 09:50:19,2008-02-04 09:50:24,116.42426,39.93535,116.42362,39.93527
3781,2008-02-04 09:50:24,2008-02-04 09:50:29,116.42362,39.93527,116.42304,39.93525
3781,2008-02-04 09:50:29,2008-02-04 09:50:34,116.42304,39.93525,116.42246,39.93522
3781,2008-02-04 09:50:34,2008-02-04 09:50:39,116.42246,39.93522,116.42183,39.93521
3781,2008-02-04 09:50:39,2008-02-04 09:50:44,116.42183,39.93521,116.42115,39.93516
3781,2008-02-04 09:50:44,2008-02-04 09:50:54,116.42115,39.93516,116.42053,39.93518
3781,2008-02-04 09:50:54,2008-02-04 09:50:59,116.42053,39.93518,116.42035,39.93516
3781,2008-02-04 09:50:59,2008-02-04 09:51:04,116.42035,39.93516,116.42002,39.93516
3781,2008-02-04 09:51:04,2008-02-04 09:51:09,116.42002,39.93516,116.41971,39.93516
3781,2008-02-04 09:51:09,2008-02-04 09:51:14,116.41971,39.93516,116.41962,39.93523
3781,2008-02-04 09:51:14,2008-02-04 09:51:24,116.41962,39.93523,116.41952,39.93589
3781,2008-02-04 09:51:24,2008-02-04 09:51:29,116.41952,39.93589,116.41953,39.93629
3781,2008-02-04 09:51:29,2008-02-04 09:51:34,116.41953,39.93629,116.4195,39.93675
3781,2008-02-04 09:51:34,2008-02-04 09:51:39,116.4195,39.93675,116.4195,39.93728
3781,2008-02-04 09:51:39,2008-02-04 09:51:44,116.4195,39.93728,116.41953,39.93782
3781,2008-02-04 09:51:44,2008-02-04 09:51:54,116.41953,39.93782,116.41957,39.9386
3781,2008-02-04 09:51:54,2008-02-04 09:51:59,116.41957,39.9386,116.4199,39.93863
3781,2008-02-04 09:51:59,2008-02-04 09:52:04,116.4199,39.93863,116.42039,39.93865
3781,2008-02-04 09:52:04,2008-02-04 09:52:09,116.42039,39.93865,116.42081,39.93866
3781,2008-02-04 09:52:09,2008-02-04 09:52:14,116.42081,39.93866,116.42123,39.93868
3781,2008-02-04 09:52:14,2008-02-04 09:52:24,116.42123,39.93868,116.42176,39.93865
3781,2008-02-04 09:52:24,2008-02-04 09:52:29,116.42176,39.93865,116.42199,39.93864
3781,2008-02-04 09:52:29,2008-02-04 09:52:34,116.42199,39.93864,116.42243,39.93865
3781,2008-02-04 09:52:34,2008-02-04 09:52:39,116.42243,39.93865,116.42299,39.93866
3781,2008-02-04 09:52:39,2008-02-04 09:52:44,116.42299,39.93866,116.42352,39.93865
3781,2008-02-04 09:52:44,2008-02-04 09:52:49,116.42352,39.93865,116.42405,39.93864
3781,2008-02-04 09:52:49,2008-02-04 09:52:54,116.42405,39.93864,116.42455,39.93862
3781,2008-02-04 09:52:54,2008-02-04 09:52:59,116.42455,39.93862,116.42506,39.9386
3781,2008-02-04 09:52:59,2008-02-04 09:53:09,116.42506,39.9386,116.42529,39.93872
3781,2008-02-04 09:53:09,2008-02-04 09:53:14,116.42529,39.93872,116.42529,39.93905
3781,2008-02-04 09:53:14,2008-02-04 09:53:19,116.42529,39.93905,116.42538,39.93935
3781,2008-02-04 09:53:19,2008-02-04 09:53:24,116.42538,39.93935,116.42553,39.93951
3781,2008-02-04 09:53:24,2008-02-04 09:53:34,116.42553,39.93951,116.4263,39.93954
3781,2008-02-04 09:53:34,2008-02-04 09:53:39,116.4263,39.93954,116.42655,39.93952
3781,2008-02-04 09:53:39,2008-02-04 09:53:44,116.42655,39.93952,116.42682,39.93935
3781,2008-02-04 09:53:44,2008-02-04 09:53:49,116.42682,39.93935,116.42698,39.93919
3781,2008-02-04 09:53:49,2008-02-04 09:53:59,116.42698,39.93919,116.42707,39.93875
3781,2008-02-04 09:53:59,2008-02-04 09:53:59,116.42707,39.93875,116.42707,39.93875
3781,2008-02-04 09:53:59,2008-02-04 09:54:04,116.42707,39.93875,116.42708,39.93851
3781,2008-02-04 09:54:04,2008-02-04 09:54:09,116.42708,39.93851,116.427,39.93821
3781,2008-02-04 09:54:09,2008-02-04 09:54:14,116.427,39.93821,116.42719,39.9378
3781,2008-02-04 09:54:14,2008-02-04 09:54:19,116.42719,39.9378,116.42729,39.93737
3781,2008-02-04 09:54:19,2008-02-04 09:54:29,116.42729,39.93737,116.42737,39.93655
3781,2008-02-04 09:54:29,2008-02-04 09:54:34,116.42737,39.93655,116.42739,39.93613
3781,2008-02-04 09:54:34,2008-02-04 09:54:39,116.42739,39.93613,116.42743,39.93578
3781,2008-02-04 09:54:39,2008-02-04 09:54:44,116.42743,39.93578,116.42744,39.93564
3781,2008-02-04 09:54:44,2008-02-04 09:54:49,116.42744,39.93564,116.42743,39.93549
3781,2008-02-04 09:54:49,2008-02-04 09:54:54,116.42743,39.93549,116.42741,39.93532
3781,2008-02-04 09:54:54,2008-02-04 09:54:59,116.42741,39.93532,116.42701,39.93531
3781,2008-02-04 09:54:59,2008-02-04 09:55:04,116.42701,39.93531,116.42652,39.93534
3781,2008-02-04 09:55:04,2008-02-04 09:55:09,116.42652,39.93534,116.42608,39.93536
3781,2008-02-04 09:55:09,2008-02-04 09:55:14,116.42608,39.93536,116.42578,39.9354
3781,2008-02-04 09:55:14,2008-02-04 09:55:19,116.42578,39.9354,116.42527,39.93526
3781,2008-02-04 09:55:19,2008-02-04 09:55:24,116.42527,39.93526,116.42527,39.93526
3781,2008-02-04 09:55:24,2008-02-04 09:55:29,116.42527,39.93526,116.42527,39.93527
3781,2008-02-04 09:55:29,2008-02-04 09:55:34,116.42527,39.93527,116.42528,39.93527
3781,2008-02-04 09:55:34,2008-02-04 09:55:39,116.42528,39.93527,116.42528,39.93527
3781,2008-02-04 09:55:39,2008-02-04 09:55:44,116.42528,39.93527,116.42527,39.9353
3781,2008-02-04 09:55:44,2008-02-04 09:55:49,116.42527,39.9353,116.42507,39.9353
3781,2008-02-04 09:55:49,2008-02-04 09:55:54,116.42507,39.9353,116.42469,39.93506
3781,2008-02-04 09:55:54,2008-02-04 09:55:59,116.42469,39.93506,116.4242,39.93492
3781,2008-02-04 09:55:59,2008-02-04 09:56:04,116.4242,39.93492,116.42452,39.93525
3781,2008-02-04 09:56:04,2008-02-04 09:56:09,116.42452,39.93525,116.4244,39.93529
3781,2008-02-04 09:56:09,2008-02-04 09:56:14,116.4244,39.93529,116.42434,39.93525
3781,2008-02-04 09:56:14,2008-02-04 09:56:19,116.42434,39.93525,116.42428,39.93519
3781,2008-02-04 09:56:19,2008-02-04 09:56:24,116.42428,39.93519,116.42427,39.93519
3781,2008-02-04 09:56:24,2008-02-04 09:56:29,116.42427,39.93519,116.42427,39.93518
3781,2008-02-04 09:56:29,2008-02-04 09:56:34,116.42427,39.93518,116.42427,39.93518
3781,2008-02-04 09:56:34,2008-02-04 09:56:39,116.42427,39.93518,116.42426,39.93518
3781,2008-02-04 09:56:39,2008-02-04 09:56:44,116.42426,39.93518,116.42426,39.93518
3781,2008-02-04 09:56:44,2008-02-04 09:56:49,116.42426,39.93518,116.42427,39.93519
3781,2008-02-04 09:56:49,2008-02-04 09:56:54,116.42427,39.93519,116.42426,39.93519
3781,2008-02-04 09:56:54,2008-02-04 09:56:59,116.42426,39.93519,116.4243,39.93513
3781,2008-02-04 09:56:59,2008-02-04 09:57:04,116.4243,39.93513,116.42467,39.93512
3781,2008-02-04 09:57:04,2008-02-04 09:57:09,116.42467,39.93512,116.42509,39.93512
3781,2008-02-04 09:57:09,2008-02-04 09:57:14,116.42509,39.93512,116.42528,39.93506
3781,2008-02-04 09:57:14,2008-02-04 09:57:19,116.42528,39.93506,116.42535,39.93476
3781,2008-02-04 09:57:19,2008-02-04 09:57:24,116.42535,39.93476,116.42539,39.93436
3781,2008-02-04 09:57:24,2008-02-04 09:57:29,116.42539,39.93436,116.42546,39.93391
3781,2008-02-04 09:57:29,2008-02-04 09:57:34,116.42546,39.93391,116.42552,39.9334
3781,2008-02-04 09:57:34,2008-02-04 09:57:39,116.42552,39.9334,116.42558,39.93292
3781,2008-02-04 09:57:39,2008-02-04 09:57:44,116.42558,39.93292,116.42561,39.93261
3781,2008-02-04 09:57:44,2008-02-04 09:57:49,116.42561,39.93261,116.42564,39.9325
3781,2008-02-04 09:57:49,2008-02-04 09:57:54,116.42564,39.9325,116.42542,39.93244
3781,2008-02-04 09:57:54,2008-02-04 09:57:59,116.42542,39.93244,116.42496,39.9324
3781,2008-02-04 09:57:59,2008-02-04 09:58:04,116.42496,39.9324,116.42443,39.93238
3781,2008-02-04 09:58:04,2008-02-04 09:58:09,116.42443,39.93238,116.42382,39.93235
3781,2008-02-04 09:58:09,2008-02-04 09:58:14,116.42382,39.93235,116.42322,39.93235
3781,2008-02-04 09:58:14,2008-02-04 09:58:19,116.42322,39.93235,116.42263,39.93234
3781,2008-02-04 09:58:19,2008-02-04 09:58:24,116.42263,39.93234,116.42201,39.9324
3781,2008-02-04 09:58:24,2008-02-04 09:58:29,116.42201,39.9324,116.4214,39.93243
3781,2008-02-04 09:58:29,2008-02-04 09:58:34,116.4214,39.93243,116.42074,39.9325
3781,2008-02-04 09:58:34,2008-02-04 09:58:39,116.42074,39.9325,116.4201,39.93248
3781,2008-02-04 09:58:39,2008-02-04 09:58:44,116.4201,39.93248,116.41984,39.93247
3781,2008-02-04 09:58:44,2008-02-04 09:58:44,116.41984,39.93247,116.41984,39.93247
3781,2008-02-04 09:58:44,2008-02-04 09:58:49,116.41984,39.93247,116.4198,39.93242
3781,2008-02-04 09:58:49,2008-02-04 09:58:49,116.4198,39.93242,116.4198,39.93242
3781,2008-02-04 09:58:49,2008-02-04 09:58:54,116.4198,39.93242,116.41982,39.93244
3781,2008-02-04 09:58:54,2008-02-04 09:58:59,116.41982,39.93244,116.41982,39.93275
3781,2008-02-04 09:58:59,2008-02-04 09:59:04,116.41982,39.93275,116.41981,39.93322
3781,2008-02-04 09:59:04,2008-02-04 09:59:09,116.41981,39.93322,116.41984,39.93376
3781,2008-02-04 09:59:09,2008-02-04 09:59:19,116.41984,39.93376,116.41985,39.93464
3781,2008-02-04 09:59:19,2008-02-04 09:59:44,116.41985,39.93464,116.41979,39.93564
3781,2008-02-04 09:59:44,2008-02-04 09:59:54,116.41979,39.93564,116.41977,39.93667
3781,2008-02-04 09:59:54,2008-02-04 10:00:04,116.41977,39.93667,116.41977,39.93771
3781,2008-02-04 10:00:04,2008-02-04 10:00:09,116.41977,39.93771,116.41975,39.93821
3781,2008-02-04 10:00:09,2008-02-04 10:00:14,116.41975,39.93821,116.41972,39.93864
3781,2008-02-04 10:00:14,2008-02-04 10:00:19,116.41972,39.93864,116.41969,39.93892
3781,2008-02-04 10:00:19,2008-02-04 10:00:29,116.41969,39.93892,116.41965,39.9394
3781,2008-02-04 10:00:29,2008-02-04 10:00:49,116.41965,39.9394,116.41969,39.94117
3781,2008-02-04 10:00:49,2008-02-04 10:00:54,116.41969,39.94117,116.41967,39.9416
3781,2008-02-04 10:00:54,2008-02-04 10:00:59,116.41967,39.9416,116.41965,39.94209
3781,2008-02-04 10:00:59,2008-02-04 10:01:04,116.41965,39.94209,116.4196,39.94268
3781,2008-02-04 10:01:04,2008-02-04 10:01:14,116.4196,39.94268,116.41956,39.94328
3781,2008-02-04 10:01:14,2008-02-04 10:01:19,116.41956,39.94328,116.41962,39.94331
3781,2008-02-04 10:01:19,2008-02-04 10:01:39,116.41962,39.94331,116.42091,39.94333
3781,2008-02-04 10:01:39,2008-02-04 10:01:44,116.42091,39.94333,116.42158,39.94332
3781,2008-02-04 10:01:44,2008-02-04 10:01:49,116.42158,39.94332,116.42208,39.94331
3781,2008-02-04 10:01:49,2008-02-04 10:01:54,116.42208,39.94331,116.4222,39.94333
3781,2008-02-04 10:01:54,2008-02-04 10:01:59,116.4222,39.94333,116.42227,39.94335
3781,2008-02-04 10:01:59,2008-02-04 10:02:09,116.42227,39.94335,116.42228,39.94335
3781,2008-02-04 10:02:09,2008-02-04 10:02:14,116.42228,39.94335,116.42226,39.94337
3781,2008-02-04 10:02:14,2008-02-04 10:02:19,116.42226,39.94337,116.42225,39.94338
3781,2008-02-04 10:02:19,2008-02-04 10:02:24,116.42225,39.94338,116.42226,39.94338
3781,2008-02-04 10:02:24,2008-02-04 10:02:29,116.42226,39.94338,116.42241,39.94336
3781,2008-02-04 10:02:29,2008-02-04 10:02:39,116.42241,39.94336,116.42318,39.94327
3781,2008-02-04 10:02:39,2008-02-04 10:02:44,116.42318,39.94327,116.4239,39.94324
3781,2008-02-04 10:02:44,2008-02-04 10:02:49,116.4239,39.94324,116.4247,39.94323
